時間,電廠1,電廠2,電廠3,電廠4,電廠5,電廠6,電廠7,電廠8
2021/12/07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/08 05:00:00,0.0,11.88,13.87,11.92,7.36,62.8,114.95,21.17
2021/12/08 06:00:00,4.58,110.69,119.88,103.12,21.39,161.74,1434.74,133.52
2021/12/08 07:00:00,91.86,185.38,200.74,66.24,36.96,282.36,5778.34,495.27
2021/12/08 08:00:00,243.78,286.42,308.46,213.88,71.52,559.54,9421.43,812.13
2021/12/08 09:00:00,383.9,491.13,525.84,603.98,132.73,1642.1,12168.09,1070.89
2021/12/08 10:00:00,482.5,596.08,631.87,903.98,77.41,1438.18,12123.16,973.96
2021/12/08 11:00:00,528.76,801.44,835.13,1127.14,209.35,1271.66,15006.07,1018.09
2021/12/08 12:00:00,526.74,666.79,709.25,1052.0,516.82,4897.44,15018.53,816.3
2021/12/08 13:00:00,472.32,380.22,400.43,1168.42,568.95,4346.3,14152.38,516.21
2021/12/08 14:00:00,361.1,321.5,339.12,832.5,442.21,3129.22,12567.93,462.65
2021/12/08 15:00:00,201.84,226.89,240.31,698.84,482.32,3772.12,9915.01,129.33
2021/12/08 16:00:00,68.0,195.48,207.52,466.14,324.55,2296.68,7014.42,89.87
2021/12/08 17:00:00,3.44,68.35,73.26,246.92,153.26,1536.14,2235.99,106.98
2021/12/08 18:00:00,0.0,7.24,8.71,91.84,36.18,285.66,414.73,19.71
2021/12/08 19:00:00,0.0,0.0,0.0,1.98,0.0,0.0,2.01,0.0
2021/12/08 20:00:00,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
2021/12/08 21:00:00,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2021/12/08 22:00:00,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2021/12/08 23:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2021/12/09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 05:00:00,0.0,26.56,29.73,6.02,5.16,141.14,137.78,22.68
2021/12/09 06:00:00,4.68,148.28,161.22,215.48,134.7,1347.36,2116.49,238.99
2021/12/09 07:00:00,91.46,382.7,409.23,195.26,365.8,3451.28,6018.92,330.31
2021/12/09 08:00:00,243.88,539.11,569.91,907.1,545.21,5265.72,9581.52,594.8
2021/12/09 09:00:00,390.04,601.86,649.0,1319.86,726.24,6754.32,12143.8,1134.8
2021/12/09 10:00:00,476.38,637.96,699.01,1288.08,521.65,3451.28,13967.03,905.47
2021/12/09 11:00:00,529.46,661.4,715.55,1313.82,933.52,5837.3,15052.88,710.47
2021/12/09 12:00:00,510.36,474.47,475.15,805.96,957.46,9298.78,15221.83,700.55
2021/12/09 13:00:00,472.9,352.96,373.33,1605.7,810.59,6884.18,14269.86,637.52
2021/12/09 14:00:00,308.8,256.16,268.31,1205.88,801.86,4381.2,11460.95,433.12
2021/12/09 15:00:00,184.3,124.9,131.15,941.34,213.75,1724.1,9011.95,335.0
2021/12/09 16:00:00,72.98,99.6,110.55,303.88,86.35,1018.24,6150.58,204.67
2021/12/09 17:00:00,5.4,23.59,26.64,89.42,8.62,140.04,1224.96,103.81
2021/12/09 18:00:00,0.0,2.08,3.1,7.18,0.0,1.46,837.3,7.35
2021/12/09 19:00:00,0.0,0.0,0.0,0.4,0.0,0.0,4.83,0.0
2021/12/09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/10 05:00:00,0.0,0.42,0.45,4.16,4.73,41.36,293.9,31.89
2021/12/10 06:00:00,3.62,12.03,13.64,120.36,78.84,690.2,2056.8,195.17
2021/12/10 07:00:00,87.64,55.68,59.07,498.98,245.62,1889.74,3417.3,352.95
2021/12/10 08:00:00,237.06,133.65,142.55,1097.18,506.78,5160.24,8229.6,545.7
2021/12/10 09:00:00,376.72,352.28,378.04,1129.34,678.85,6838.44,12433.9,756.75
2021/12/10 10:00:00,486.9,689.34,688.09,1438.96,885.66,8212.1,14594.0,866.8
2021/12/10 11:00:00,536.12,429.21,443.17,1459.4,978.85,8195.62,12503.7,973.94
2021/12/10 12:00:00,521.34,316.28,334.15,1625.92,710.63,9116.62,14947.2,478.61
2021/12/10 13:00:00,449.58,320.9,344.09,1628.4,996.0,8428.62,14985.9,508.69
2021/12/10 14:00:00,346.18,184.06,194.0,1091.48,872.65,7490.58,13945.9,709.81
2021/12/10 15:00:00,195.16,314.48,328.94,1384.18,630.97,5499.22,11079.7,382.71
2021/12/10 16:00:00,72.78,151.09,154.0,631.42,424.69,3365.02,6784.5,164.16
2021/12/10 17:00:00,3.66,43.98,44.63,206.6,124.49,1181.08,1330.4,83.09
2021/12/10 18:00:00,0.0,2.66,3.45,43.84,32.5,198.16,345.4,2.12
2021/12/10 19:00:00,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0
2021/12/10 20:00:00,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
2021/12/10 21:00:00,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0
2021/12/10 22:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/12/10 23:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/12/11 00:00:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
2021/12/11 01:00:00,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0
2021/12/11 02:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/12/11 03:00:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0
2021/12/11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/11 05:00:00,0.0,20.29,22.38,34.66,13.5,166.46,249.2,37.88
2021/12/11 06:00:00,4.12,168.26,177.1,392.06,136.33,1336.04,2697.8,206.3
2021/12/11 07:00:00,89.82,393.41,413.17,727.2,324.7,3066.96,6853.2,462.53
2021/12/11 08:00:00,238.5,621.02,657.3,1153.0,539.0,5441.42,10515.5,846.8
2021/12/11 09:00:00,377.36,766.79,814.5,1685.62,632.1,6040.78,13371.8,1094.8
2021/12/11 10:00:00,475.16,798.69,847.74,1846.3,943.52,7807.04,15204.5,1074.97
2021/12/11 11:00:00,515.1,928.13,987.96,1959.66,919.79,5697.42,16282.71,1383.58
2021/12/11 12:00:00,522.48,711.82,751.64,1792.54,892.37,6936.56,15755.3,1314.32
2021/12/11 13:00:00,418.88,899.61,940.71,1801.38,859.23,6611.66,15487.79,659.75
2021/12/11 14:00:00,359.64,690.38,715.01,1167.76,690.87,7892.72,13775.19,369.3
2021/12/11 15:00:00,211.04,371.92,397.57,767.56,540.96,4875.06,11012.52,86.89
2021/12/11 16:00:00,69.52,250.45,264.0,592.72,343.44,2586.78,8108.59,26.07
2021/12/11 17:00:00,3.32,119.13,124.64,229.62,105.39,1036.76,4491.68,19.08
2021/12/11 18:00:00,0.0,20.45,22.12,33.62,22.39,181.82,1213.42,5.1
2021/12/11 19:00:00,0.0,0.0,0.03,1.66,0.0,0.0,0.0,0.0
2021/12/11 20:00:00,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
2021/12/11 21:00:00,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
2021/12/11 22:00:00,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0
2021/12/11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 05:00:00,0.0,25.64,28.46,18.22,7.22,95.24,328.79,35.73
2021/12/12 06:00:00,0.4,169.61,181.81,206.8,85.77,962.66,3004.68,235.94
2021/12/12 07:00:00,30.64,243.18,257.38,400.22,395.69,3878.14,7098.93,539.68
2021/12/12 08:00:00,131.26,611.6,650.16,750.98,245.14,3165.7,10602.03,881.72
2021/12/12 09:00:00,347.88,632.57,672.02,1238.82,568.27,4889.08,12640.17,1089.21
2021/12/12 10:00:00,483.16,880.37,929.73,1548.7,777.19,8952.94,15091.91,555.55
2021/12/12 11:00:00,528.42,737.37,777.79,1671.68,706.51,6831.44,16143.52,1123.92
2021/12/12 12:00:00,525.06,805.87,842.1,1962.86,897.29,6958.42,16232.73,755.67
2021/12/12 13:00:00,478.96,825.57,887.18,1683.66,705.39,5602.8,15386.29,271.17
2021/12/12 14:00:00,367.68,490.24,515.13,1225.14,531.46,5054.7,13256.77,620.17
2021/12/12 15:00:00,214.64,352.29,383.44,922.48,597.46,4870.22,9899.9,576.62
2021/12/12 16:00:00,69.04,279.19,290.99,811.72,313.25,4803.42,9059.57,172.77
2021/12/12 17:00:00,3.32,77.18,81.41,435.32,178.51,1603.34,1971.68,96.94
2021/12/12 18:00:00,0.0,17.83,19.88,0.0,36.07,275.32,493.05,11.33
2021/12/12 19:00:00,0.0,0.01,0.06,0.0,0.0,0.0,1.4,0.0
2021/12/12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/12 23:00:00,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0
2021/12/13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/13 04:00:00,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
2021/12/13 05:00:00,0.0,17.12,18.35,20.18,6.3,58.16,185.54,14.0
2021/12/13 06:00:00,3.72,186.63,200.12,118.5,76.24,803.82,2527.94,50.36
2021/12/13 07:00:00,85.64,309.31,329.58,337.32,193.51,1322.64,6113.55,338.36
2021/12/13 08:00:00,221.08,266.95,283.61,598.54,436.42,3086.0,9035.67,622.11
2021/12/13 09:00:00,370.08,529.01,562.48,1205.42,491.31,5012.5,8198.16,299.34
2021/12/13 10:00:00,474.68,430.15,455.16,1260.7,371.64,3557.68,10094.84,1064.76
2021/12/13 11:00:00,527.96,456.23,476.63,1682.56,769.03,1305.88,14060.56,1088.25
2021/12/13 12:00:00,531.54,336.74,353.17,1389.8,994.56,4120.86,16113.79,1353.61
2021/12/13 13:00:00,472.7,348.5,354.37,1196.74,910.66,5295.08,9468.23,1283.02
2021/12/13 14:00:00,365.38,287.23,298.56,1279.1,657.43,4807.82,8120.02,799.8
2021/12/13 15:00:00,209.74,145.13,149.51,699.28,440.11,4446.58,3488.07,203.84
2021/12/13 16:00:00,69.7,125.05,130.74,261.18,321.3,2107.74,1499.45,18.23
2021/12/13 17:00:00,3.34,97.23,102.65,318.7,284.42,2257.38,281.59,28.37
2021/12/13 18:00:00,0.0,5.14,7.32,28.88,27.11,211.36,43.59,6.06
2021/12/13 19:00:00,0.0,0.01,0.06,0.94,0.0,0.0,0.0,0.0
2021/12/13 20:00:00,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
2021/12/13 21:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/13 22:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
2021/12/13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 05:00:00,0.0,13.39,15.64,32.8,9.49,187.1,163.78,15.55
2021/12/14 06:00:00,3.06,84.91,94.55,283.82,85.38,1189.84,2224.0,199.21
2021/12/14 07:00:00,79.62,367.81,411.19,407.18,245.9,2721.4,3638.05,557.89
2021/12/14 08:00:00,224.8,472.67,506.12,847.14,551.32,5589.9,8256.08,874.4
2021/12/14 09:00:00,363.38,477.19,495.21,1587.78,626.74,7942.84,11339.35,1110.83
2021/12/14 10:00:00,454.2,399.35,420.73,1736.88,823.79,7817.24,14905.13,921.07
2021/12/14 11:00:00,514.92,319.57,330.5,1192.4,863.62,8755.26,15077.24,1233.97
2021/12/14 12:00:00,517.02,481.58,506.52,1640.24,683.9,6958.26,16399.59,1315.87
2021/12/14 13:00:00,458.36,418.95,425.85,956.24,787.8,7620.68,14789.07,1248.61
2021/12/14 14:00:00,355.02,372.24,394.81,800.02,495.95,5075.48,7693.0,1066.87
2021/12/14 15:00:00,172.94,375.11,412.29,619.04,348.83,3031.9,4779.54,847.23
2021/12/14 16:00:00,54.42,78.54,85.08,443.48,224.53,1871.5,4004.42,293.61
2021/12/14 17:00:00,2.56,39.91,43.85,196.64,126.69,1097.86,1962.73,138.23
2021/12/14 18:00:00,0.0,15.47,17.61,48.68,34.08,373.58,263.48,10.25
2021/12/14 19:00:00,0.0,0.02,0.06,0.32,0.0,0.0,0.0,0.0
2021/12/14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 05:00:00,0.0,13.54,15.07,32.88,14.23,147.9,499.55,13.52
2021/12/15 06:00:00,1.8,93.78,103.07,282.96,132.82,1719.12,3687.04,202.78
2021/12/15 07:00:00,57.28,174.24,188.21,704.9,219.5,2163.28,7166.51,562.47
2021/12/15 08:00:00,126.28,388.05,418.65,1178.5,313.43,3493.28,7503.02,878.38
2021/12/15 09:00:00,341.68,754.46,830.2,1019.02,615.3,6042.56,14373.23,1083.79
2021/12/15 10:00:00,454.46,820.82,695.16,1574.42,905.71,8239.06,13035.52,1206.14
2021/12/15 11:00:00,492.84,804.32,735.82,998.94,961.14,8551.1,13138.23,1303.29
2021/12/15 12:00:00,486.0,886.78,892.89,978.62,588.24,8481.12,13858.03,1305.11
2021/12/15 13:00:00,433.5,795.44,833.07,1218.9,892.8,7557.94,15607.82,1236.14
2021/12/15 14:00:00,345.68,447.33,469.92,1104.76,801.47,8055.84,11142.98,1111.24
2021/12/15 15:00:00,188.5,197.2,208.21,632.84,556.88,5089.2,10031.88,830.54
2021/12/15 16:00:00,65.54,64.98,68.16,504.64,296.51,3682.66,7291.11,403.38
2021/12/15 17:00:00,3.52,79.8,83.94,336.06,180.11,1776.0,3380.76,101.66
2021/12/15 18:00:00,0.0,18.67,20.66,37.82,39.24,353.12,624.12,7.71
2021/12/15 19:00:00,0.0,0.0,0.09,0.7,0.0,0.0,0.39,0.0
2021/12/15 20:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2021/12/15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/16 05:00:00,0.0,36.16,38.52,28.48,5.41,124.84,265.13,15.08
2021/12/16 06:00:00,0.0,157.42,166.61,320.44,94.82,1333.06,2492.89,202.36
2021/12/16 07:00:00,24.36,196.92,208.7,735.06,354.27,3628.42,6426.78,552.52
2021/12/16 08:00:00,102.38,617.8,658.54,1150.0,472.34,6055.28,10211.62,883.89
2021/12/16 09:00:00,340.16,706.44,746.34,1527.82,758.01,7030.32,12879.8,1116.38
2021/12/16 10:00:00,460.1,898.79,979.6,1815.72,704.66,5295.06,14888.74,1231.26
2021/12/16 11:00:00,512.04,835.18,895.69,1508.7,965.84,8980.5,15910.01,1279.38
2021/12/16 12:00:00,489.24,807.42,865.34,1586.72,741.91,9096.32,15901.95,1301.95
2021/12/16 13:00:00,387.54,736.28,781.89,1557.06,957.32,8880.1,14758.81,1149.01
2021/12/16 14:00:00,268.16,369.39,387.43,1766.02,869.19,7939.04,13557.11,1090.04
2021/12/16 15:00:00,134.06,252.37,259.01,1314.82,708.05,6405.38,10389.31,828.69
2021/12/16 16:00:00,66.86,202.03,211.35,774.32,463.25,4118.74,7024.32,550.11
2021/12/16 17:00:00,3.44,85.02,88.24,481.14,194.98,1742.36,4714.32,183.56
2021/12/16 18:00:00,0.0,19.91,20.99,58.66,25.32,187.82,1012.15,12.43
2021/12/16 19:00:00,0.0,0.0,0.04,0.84,0.0,0.0,1.09,0.0
2021/12/16 20:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/16 21:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/12/16 22:00:00,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
2021/12/16 23:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/17 00:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/17 01:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/17 02:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/12/17 03:00:00,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
2021/12/17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/12/17 05:00:00,0.0,18.52,21.87,36.32,11.83,155.8,226.76,18.12
2021/12/17 06:00:00,0.96,177.63,190.39,277.86,126.0,1346.5,2416.9,207.92
2021/12/17 07:00:00,56.28,421.65,451.13,696.06,341.05,3434.84,6329.68,570.87
2021/12/17 08:00:00,183.12,469.34,494.6,1105.2,560.58,5895.6,9920.4,889.66
2021/12/17 09:00:00,272.36,818.4,873.56,1467.96,745.2,6769.48,11991.54,1119.62
2021/12/17 10:00:00,436.66,527.29,503.78,1697.64,841.88,8135.1,13528.55,1240.45
2021/12/17 11:00:00,442.16,687.11,773.3,1582.86,948.68,7760.46,15401.51,1307.79
2021/12/17 12:00:00,490.44,587.56,621.87,1170.54,986.6,9294.28,15414.88,1299.2
2021/12/17 13:00:00,468.32,641.79,702.7,741.36,935.41,8437.82,14652.6,1235.36
2021/12/17 14:00:00,351.44,648.19,698.92,1390.84,835.23,7639.2,12871.38,1099.79
2021/12/17 15:00:00,195.9,328.0,343.16,1376.6,602.69,6193.54,9696.98,878.96
2021/12/17 16:00:00,62.9,145.81,155.22,947.36,432.15,3718.66,2290.54,555.35
2021/12/17 17:00:00,3.26,50.72,55.24,394.14,142.73,1443.26,427.9,153.24
2021/12/17 18:00:00,0.0,15.41,18.32,83.1,33.22,263.12,367.77,7.43
2021/12/17 19:00:00,0.0,0.0,0.04,1.8,0.0,0.0,0.0,0.0
2021/12/17 20:00:00,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0
2021/12/17 21:00:00,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2021/12/17 22:00:00,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0
2021/12/17 23:00:00,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0
2021/12/18 00:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2021/12/18 01:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/18 02:00:00,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
2021/12/18 03:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/12/18 04:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/12/18 05:00:00,0.0,9.89,10.85,28.14,7.03,114.52,246.34,13.75
2021/12/18 06:00:00,2.08,159.45,168.92,298.5,112.37,1308.04,2715.17,201.33
2021/12/18 07:00:00,49.76,315.95,332.43,810.98,302.74,3641.64,7027.57,565.57
2021/12/18 08:00:00,113.62,561.15,592.76,1230.5,548.98,5764.0,9732.24,895.37
2021/12/18 09:00:00,236.82,796.03,845.63,1514.58,783.52,5673.58,8766.06,1098.8
2021/12/18 10:00:00,290.96,728.37,752.23,1576.18,870.64,8877.64,10058.9,1231.99
2021/12/18 11:00:00,288.02,704.76,750.21,1424.72,971.45,9071.16,8985.72,1312.46
2021/12/18 12:00:00,246.4,793.77,831.67,1442.16,993.93,9315.82,7845.11,1191.6
2021/12/18 13:00:00,275.54,785.79,827.68,1818.1,954.24,8913.76,819.64,1243.37
2021/12/18 14:00:00,214.64,132.27,138.95,1604.3,848.21,7940.02,434.36,1106.57
2021/12/18 15:00:00,124.5,208.76,221.3,1315.86,677.74,6295.96,240.23,881.69
2021/12/18 16:00:00,44.6,212.09,213.13,844.74,477.09,4163.22,172.78,555.11
2021/12/18 17:00:00,1.98,31.52,33.16,467.22,138.24,1768.98,89.73,171.34
2021/12/18 18:00:00,0.0,10.24,11.59,79.76,25.64,228.04,25.84,11.09
2021/12/18 19:00:00,0.0,0.04,0.11,1.7,0.0,0.0,0.0,0.0
2021/12/18 20:00:00,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0
2021/12/18 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021/12/18 22:00:00,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0
2021/12/18 23:00:00,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
2021/12/19 00:00:00,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0
2021/12/19 01:00:00,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
2021/12/19 02:00:00,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0
2021/12/19 03:00:00,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
2021/12/19 04:00:00,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
2021/12/19 05:00:00,0.0,18.24,20.67,42.28,15.89,205.64,200.58,29.15
2021/12/19 06:00:00,0.22,164.16,175.0,265.98,106.82,1345.7,2312.89,244.23
2021/12/19 07:00:00,44.72,411.19,434.02,659.16,191.71,2067.06,6665.67,556.82
2021/12/19 08:00:00,154.2,634.81,677.73,1028.0,366.51,3930.78,10405.02,769.58
2021/12/19 09:00:00,269.38,754.88,793.0,1272.78,733.06,7689.26,12825.1,1045.48
2021/12/19 10:00:00,328.68,631.21,724.02,1409.6,843.61,6963.82,14882.57,1118.6
2021/12/19 11:00:00,387.58,750.46,806.86,1157.18,603.9,4417.74,15892.61,877.6
2021/12/19 12:00:00,401.82,872.73,907.22,1093.5,918.12,9059.16,15932.85,899.31
2021/12/19 13:00:00,412.14,835.95,905.37,1550.16,854.98,8610.52,14763.26,587.03
2021/12/19 14:00:00,267.54,257.77,265.06,641.4,853.64,7789.5,13192.95,835.59
2021/12/19 15:00:00,152.24,39.58,42.21,1131.04,704.06,6709.58,9856.77,591.57
2021/12/19 16:00:00,40.84,16.13,18.13,1043.58,464.18,4284.62,6625.72,230.72
2021/12/19 17:00:00,3.68,13.26,14.58,353.84,77.47,964.9,3109.5,70.92
2021/12/19 18:00:00,0.0,6.64,7.73,65.24,24.42,232.54,504.77,20.99
2021/12/19 19:00:00,0.0,0.0,0.01,1.66,0.0,0.0,0.0,0.0
2021/12/19 20:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021/12/19 21:00:00,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0
2021/12/19 22:00:00,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0
2021/12/19 23:00:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
2021/12/20 00:00:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
2021/12/20 01:00:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
2021/12/20 02:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/12/20 03:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/12/20 04:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/12/20 05:00:00,0.0,9.57,10.57,13.68,10.98,143.98,171.28,15.75
2021/12/20 06:00:00,0.94,148.1,155.62,290.28,108.94,1365.04,2453.53,216.79
2021/12/20 07:00:00,28.38,398.86,418.92,771.22,347.17,3735.94,6773.24,419.56
2021/12/20 08:00:00,97.32,623.46,659.47,1183.96,581.51,5815.9,8533.52,787.15
2021/12/20 09:00:00,149.56,788.94,839.16,1182.82,770.22,7369.36,10077.7,1077.22
2021/12/20 10:00:00,202.98,897.36,958.37,1161.42,893.41,7992.36,12317.77,817.88
2021/12/20 11:00:00,271.3,929.23,998.56,1371.64,969.6,9344.0,10321.19,999.96
